cohort_month,month_number,retained_customers,retained_mrr,cohort_mrr_month0,cohort_size,mrr_retention_pct
2023-01,0,2,70.0,70.0,2,100.0
2023-01,1,2,70.0,70.0,2,100.0
2023-01,2,2,70.0,70.0,2,100.0
2023-01,3,2,70.0,70.0,2,100.0
2023-01,4,2,70.0,70.0,2,100.0
2023-01,5,2,70.0,70.0,2,100.0
2023-01,6,2,70.0,70.0,2,100.0
2023-01,7,2,70.0,70.0,2,100.0
2023-01,8,2,70.0,70.0,2,100.0
2023-01,9,2,70.0,70.0,2,100.0
2023-01,10,2,70.0,70.0,2,100.0
2023-01,11,2,70.0,70.0,2,100.0
2023-01,12,1,10.0,70.0,2,14.3
2023-01,13,1,10.0,70.0,2,14.3
2023-01,14,1,10.0,70.0,2,14.3
2023-01,15,1,10.0,70.0,2,14.3
2023-01,16,1,10.0,70.0,2,14.3
2023-01,17,1,10.0,70.0,2,14.3
2023-01,18,1,10.0,70.0,2,14.3
2023-01,19,1,10.0,70.0,2,14.3
2023-01,20,1,10.0,70.0,2,14.3
2023-01,21,1,10.0,70.0,2,14.3
2023-01,22,1,10.0,70.0,2,14.3
2023-01,23,1,10.0,70.0,2,14.3
2023-01,24,1,20.0,70.0,2,28.6
2023-01,25,1,20.0,70.0,2,28.6
2023-01,26,1,20.0,70.0,2,28.6
2023-01,27,1,20.0,70.0,2,28.6
2023-01,28,1,20.0,70.0,2,28.6
2023-01,29,1,20.0,70.0,2,28.6
2023-01,30,1,20.0,70.0,2,28.6
2023-01,31,1,20.0,70.0,2,28.6
2023-01,32,1,20.0,70.0,2,28.6
2023-01,33,1,20.0,70.0,2,28.6
2023-01,34,1,20.0,70.0,2,28.6
2023-01,35,1,20.0,70.0,2,28.6
2023-02,0,8,210.0,210.0,8,100.0
2023-02,1,8,210.0,210.0,8,100.0
2023-02,2,8,210.0,210.0,8,100.0
2023-02,3,8,210.0,210.0,8,100.0
2023-02,4,8,210.0,210.0,8,100.0
2023-02,5,8,210.0,210.0,8,100.0
2023-02,6,8,210.0,210.0,8,100.0
2023-02,7,8,210.0,210.0,8,100.0
2023-02,8,8,210.0,210.0,8,100.0
2023-02,9,8,210.0,210.0,8,100.0
2023-02,10,8,210.0,210.0,8,100.0
2023-02,11,8,210.0,210.0,8,100.0
2023-02,12,7,170.0,210.0,8,81.0
2023-02,13,7,170.0,210.0,8,81.0
2023-02,14,7,170.0,210.0,8,81.0
2023-02,15,7,170.0,210.0,8,81.0
2023-02,16,7,170.0,210.0,8,81.0
2023-02,17,7,170.0,210.0,8,81.0
2023-02,18,7,170.0,210.0,8,81.0
2023-02,19,7,170.0,210.0,8,81.0
2023-02,20,7,170.0,210.0,8,81.0
2023-02,21,7,170.0,210.0,8,81.0
2023-02,22,7,170.0,210.0,8,81.0
2023-02,23,7,170.0,210.0,8,81.0
2023-02,24,6,130.0,210.0,8,61.9
2023-02,25,6,130.0,210.0,8,61.9
2023-02,26,6,130.0,210.0,8,61.9
2023-02,27,6,130.0,210.0,8,61.9
2023-02,28,6,130.0,210.0,8,61.9
2023-02,29,6,130.0,210.0,8,61.9
2023-02,30,6,130.0,210.0,8,61.9
2023-02,31,6,130.0,210.0,8,61.9
2023-02,32,6,130.0,210.0,8,61.9
2023-02,33,6,130.0,210.0,8,61.9
2023-02,34,6,130.0,210.0,8,61.9
2023-02,35,5,120.0,210.0,8,57.1
2023-03,0,8,250.0,250.0,8,100.0
2023-03,1,8,250.0,250.0,8,100.0
2023-03,2,8,250.0,250.0,8,100.0
2023-03,3,8,250.0,250.0,8,100.0
2023-03,4,8,250.0,250.0,8,100.0
2023-03,5,8,250.0,250.0,8,100.0
2023-03,6,8,250.0,250.0,8,100.0
2023-03,7,8,250.0,250.0,8,100.0
2023-03,8,8,250.0,250.0,8,100.0
2023-03,9,8,250.0,250.0,8,100.0
2023-03,10,8,250.0,250.0,8,100.0
2023-03,11,8,250.0,250.0,8,100.0
2023-03,12,6,210.0,250.0,8,84.0
2023-03,13,6,210.0,250.0,8,84.0
2023-03,14,6,210.0,250.0,8,84.0
2023-03,15,6,210.0,250.0,8,84.0
2023-03,16,6,210.0,250.0,8,84.0
2023-03,17,6,210.0,250.0,8,84.0
2023-03,18,6,210.0,250.0,8,84.0
2023-03,19,6,210.0,250.0,8,84.0
2023-03,20,6,210.0,250.0,8,84.0
2023-03,21,6,210.0,250.0,8,84.0
2023-03,22,6,210.0,250.0,8,84.0
2023-03,23,6,210.0,250.0,8,84.0
2023-03,24,5,280.0,250.0,8,112.0
2023-03,25,5,280.0,250.0,8,112.0
2023-03,26,5,280.0,250.0,8,112.0
2023-03,27,5,280.0,250.0,8,112.0
2023-03,28,5,280.0,250.0,8,112.0
2023-03,29,5,280.0,250.0,8,112.0
2023-03,30,5,280.0,250.0,8,112.0
2023-03,31,5,280.0,250.0,8,112.0
2023-03,32,5,280.0,250.0,8,112.0
2023-03,33,5,280.0,250.0,8,112.0
2023-03,34,5,280.0,250.0,8,112.0
2023-03,35,5,280.0,250.0,8,112.0
2023-04,0,9,310.0,310.0,9,100.0
2023-04,1,9,310.0,310.0,9,100.0
2023-04,2,9,310.0,310.0,9,100.0
2023-04,3,9,310.0,310.0,9,100.0
2023-04,4,9,310.0,310.0,9,100.0
2023-04,5,9,310.0,310.0,9,100.0
2023-04,6,9,310.0,310.0,9,100.0
2023-04,7,9,310.0,310.0,9,100.0
2023-04,8,9,310.0,310.0,9,100.0
2023-04,9,9,310.0,310.0,9,100.0
2023-04,10,9,310.0,310.0,9,100.0
2023-04,11,9,310.0,310.0,9,100.0
2023-04,12,8,350.0,310.0,9,112.9
2023-04,13,8,350.0,310.0,9,112.9
2023-04,14,8,350.0,310.0,9,112.9
2023-04,15,8,350.0,310.0,9,112.9
2023-04,16,8,350.0,310.0,9,112.9
2023-04,17,8,350.0,310.0,9,112.9
2023-04,18,8,350.0,310.0,9,112.9
2023-04,19,8,350.0,310.0,9,112.9
2023-04,20,8,350.0,310.0,9,112.9
2023-04,21,8,350.0,310.0,9,112.9
2023-04,22,8,350.0,310.0,9,112.9
2023-04,23,8,350.0,310.0,9,112.9
2023-04,24,6,250.0,310.0,9,80.6
2023-04,25,6,250.0,310.0,9,80.6
2023-04,26,6,250.0,310.0,9,80.6
2023-04,27,6,250.0,310.0,9,80.6
2023-04,28,6,250.0,310.0,9,80.6
2023-04,29,6,250.0,310.0,9,80.6
2023-04,30,6,250.0,310.0,9,80.6
2023-04,31,6,250.0,310.0,9,80.6
2023-04,32,6,250.0,310.0,9,80.6
2023-04,33,6,250.0,310.0,9,80.6
2023-04,34,6,250.0,310.0,9,80.6
2023-04,35,6,250.0,310.0,9,80.6
2023-05,0,12,420.0,420.0,12,100.0
2023-05,1,12,420.0,420.0,12,100.0
2023-05,2,12,420.0,420.0,12,100.0
2023-05,3,12,420.0,420.0,12,100.0
2023-05,4,12,420.0,420.0,12,100.0
2023-05,5,12,420.0,420.0,12,100.0
2023-05,6,12,420.0,420.0,12,100.0
2023-05,7,12,420.0,420.0,12,100.0
2023-05,8,12,420.0,420.0,12,100.0
2023-05,9,12,420.0,420.0,12,100.0
2023-05,10,12,420.0,420.0,12,100.0
2023-05,11,12,420.0,420.0,12,100.0
2023-05,12,11,380.0,420.0,12,90.5
2023-05,13,11,380.0,420.0,12,90.5
2023-05,14,11,380.0,420.0,12,90.5
2023-05,15,11,380.0,420.0,12,90.5
2023-05,16,11,380.0,420.0,12,90.5
2023-05,17,11,380.0,420.0,12,90.5
2023-05,18,11,380.0,420.0,12,90.5
2023-05,19,11,380.0,420.0,12,90.5
2023-05,20,11,380.0,420.0,12,90.5
2023-05,21,11,380.0,420.0,12,90.5
2023-05,22,11,380.0,420.0,12,90.5
2023-05,23,11,380.0,420.0,12,90.5
2023-05,24,9,280.0,420.0,12,66.7
2023-05,25,9,280.0,420.0,12,66.7
2023-05,26,9,280.0,420.0,12,66.7
2023-05,27,9,280.0,420.0,12,66.7
2023-05,28,9,280.0,420.0,12,66.7
2023-05,29,9,280.0,420.0,12,66.7
2023-05,30,9,280.0,420.0,12,66.7
2023-05,31,9,280.0,420.0,12,66.7
2023-05,32,9,280.0,420.0,12,66.7
2023-05,33,9,280.0,420.0,12,66.7
2023-05,34,9,280.0,420.0,12,66.7
2023-05,35,9,280.0,420.0,12,66.7
2023-06,0,17,470.0,470.0,17,100.0
2023-06,1,17,470.0,470.0,17,100.0
2023-06,2,17,470.0,470.0,17,100.0
2023-06,3,17,470.0,470.0,17,100.0
2023-06,4,17,470.0,470.0,17,100.0
2023-06,5,17,470.0,470.0,17,100.0
2023-06,6,17,470.0,470.0,17,100.0
2023-06,7,17,470.0,470.0,17,100.0
2023-06,8,17,470.0,470.0,17,100.0
2023-06,9,17,470.0,470.0,17,100.0
2023-06,10,17,470.0,470.0,17,100.0
2023-06,11,17,470.0,470.0,17,100.0
2023-06,12,14,410.0,470.0,17,87.2
2023-06,13,14,410.0,470.0,17,87.2
2023-06,14,14,410.0,470.0,17,87.2
2023-06,15,14,410.0,470.0,17,87.2
2023-06,16,14,410.0,470.0,17,87.2
2023-06,17,14,410.0,470.0,17,87.2
2023-06,18,14,410.0,470.0,17,87.2
2023-06,19,14,410.0,470.0,17,87.2
2023-06,20,14,410.0,470.0,17,87.2
2023-06,21,14,410.0,470.0,17,87.2
2023-06,22,14,410.0,470.0,17,87.2
2023-06,23,14,410.0,470.0,17,87.2
2023-06,24,13,450.0,470.0,17,95.7
2023-06,25,13,450.0,470.0,17,95.7
2023-06,26,13,450.0,470.0,17,95.7
2023-06,27,13,450.0,470.0,17,95.7
2023-06,28,13,450.0,470.0,17,95.7
2023-06,29,13,450.0,470.0,17,95.7
2023-06,30,13,450.0,470.0,17,95.7
2023-06,31,13,450.0,470.0,17,95.7
2023-06,32,13,450.0,470.0,17,95.7
2023-06,33,13,450.0,470.0,17,95.7
2023-06,34,13,450.0,470.0,17,95.7
2023-06,35,13,450.0,470.0,17,95.7
2023-07,0,30,820.0,820.0,30,100.0
2023-07,1,30,820.0,820.0,30,100.0
2023-07,2,30,820.0,820.0,30,100.0
2023-07,3,30,820.0,820.0,30,100.0
2023-07,4,30,820.0,820.0,30,100.0
2023-07,5,30,820.0,820.0,30,100.0
2023-07,6,30,820.0,820.0,30,100.0
2023-07,7,30,820.0,820.0,30,100.0
2023-07,8,30,820.0,820.0,30,100.0
2023-07,9,30,820.0,820.0,30,100.0
2023-07,10,30,820.0,820.0,30,100.0
2023-07,11,30,820.0,820.0,30,100.0
2023-07,12,27,800.0,820.0,30,97.6
2023-07,13,27,800.0,820.0,30,97.6
2023-07,14,27,800.0,820.0,30,97.6
2023-07,15,27,800.0,820.0,30,97.6
2023-07,16,27,800.0,820.0,30,97.6
2023-07,17,27,800.0,820.0,30,97.6
2023-07,18,27,800.0,820.0,30,97.6
2023-07,19,27,800.0,820.0,30,97.6
2023-07,20,27,800.0,820.0,30,97.6
2023-07,21,27,800.0,820.0,30,97.6
2023-07,22,27,800.0,820.0,30,97.6
2023-07,23,27,800.0,820.0,30,97.6
2023-07,24,25,790.0,820.0,30,96.3
2023-07,25,25,790.0,820.0,30,96.3
2023-07,26,25,790.0,820.0,30,96.3
2023-07,27,25,790.0,820.0,30,96.3
2023-07,28,25,790.0,820.0,30,96.3
2023-07,29,25,790.0,820.0,30,96.3
2023-07,30,25,790.0,820.0,30,96.3
2023-07,31,25,790.0,820.0,30,96.3
2023-07,32,25,790.0,820.0,30,96.3
2023-07,33,25,790.0,820.0,30,96.3
2023-07,34,25,790.0,820.0,30,96.3
2023-07,35,24,730.0,820.0,30,89.0
2023-08,0,19,570.0,570.0,19,100.0
2023-08,1,19,570.0,570.0,19,100.0
2023-08,2,19,570.0,570.0,19,100.0
2023-08,3,19,570.0,570.0,19,100.0
2023-08,4,19,570.0,570.0,19,100.0
2023-08,5,19,570.0,570.0,19,100.0
2023-08,6,19,570.0,570.0,19,100.0
2023-08,7,19,570.0,570.0,19,100.0
2023-08,8,19,570.0,570.0,19,100.0
2023-08,9,19,570.0,570.0,19,100.0
2023-08,10,19,570.0,570.0,19,100.0
2023-08,11,19,570.0,570.0,19,100.0
2023-08,12,17,560.0,570.0,19,98.2
2023-08,13,17,560.0,570.0,19,98.2
2023-08,14,17,560.0,570.0,19,98.2
2023-08,15,17,560.0,570.0,19,98.2
2023-08,16,17,560.0,570.0,19,98.2
2023-08,17,17,560.0,570.0,19,98.2
2023-08,18,17,560.0,570.0,19,98.2
2023-08,19,17,560.0,570.0,19,98.2
2023-08,20,17,560.0,570.0,19,98.2
2023-08,21,17,560.0,570.0,19,98.2
2023-08,22,17,560.0,570.0,19,98.2
2023-08,23,17,580.0,570.0,19,101.8
2023-08,24,15,460.0,570.0,19,80.7
2023-08,25,15,460.0,570.0,19,80.7
2023-08,26,15,460.0,570.0,19,80.7
2023-08,27,15,460.0,570.0,19,80.7
2023-08,28,15,460.0,570.0,19,80.7
2023-08,29,15,460.0,570.0,19,80.7
2023-08,30,15,460.0,570.0,19,80.7
2023-08,31,15,460.0,570.0,19,80.7
2023-08,32,15,460.0,570.0,19,80.7
2023-08,33,15,460.0,570.0,19,80.7
2023-08,34,15,460.0,570.0,19,80.7
2023-09,0,22,550.0,550.0,22,100.0
2023-09,1,22,550.0,550.0,22,100.0
2023-09,2,22,550.0,550.0,22,100.0
2023-09,3,22,550.0,550.0,22,100.0
2023-09,4,22,550.0,550.0,22,100.0
2023-09,5,22,550.0,550.0,22,100.0
2023-09,6,22,550.0,550.0,22,100.0
2023-09,7,22,550.0,550.0,22,100.0
2023-09,8,22,550.0,550.0,22,100.0
2023-09,9,22,550.0,550.0,22,100.0
2023-09,10,22,550.0,550.0,22,100.0
2023-09,11,22,550.0,550.0,22,100.0
2023-09,12,18,460.0,550.0,22,83.6
2023-09,13,18,460.0,550.0,22,83.6
2023-09,14,18,460.0,550.0,22,83.6
2023-09,15,18,460.0,550.0,22,83.6
2023-09,16,18,460.0,550.0,22,83.6
2023-09,17,18,460.0,550.0,22,83.6
2023-09,18,18,460.0,550.0,22,83.6
2023-09,19,18,460.0,550.0,22,83.6
2023-09,20,18,460.0,550.0,22,83.6
2023-09,21,18,460.0,550.0,22,83.6
2023-09,22,18,460.0,550.0,22,83.6
2023-09,23,18,460.0,550.0,22,83.6
2023-09,24,15,400.0,550.0,22,72.7
2023-09,25,15,400.0,550.0,22,72.7
