calendar_month,start_of_period_mrr,new_mrr,expansion_mrr,contraction_mrr,lost_mrr,end_of_period_mrr,net_new_mrr,active_customers,diff
2023-01,0.0,70.0,0.0,0.0,0.0,70.0,70.0,2,0.0
2023-02,70.0,210.0,0.0,0.0,0.0,280.0,210.0,10,0.0
2023-03,280.0,250.0,0.0,0.0,0.0,530.0,250.0,18,0.0
2023-04,530.0,310.0,0.0,0.0,0.0,840.0,310.0,27,0.0
2023-05,840.0,420.0,0.0,0.0,0.0,1260.0,420.0,39,0.0
2023-06,1260.0,470.0,0.0,0.0,0.0,1730.0,470.0,56,0.0
2023-07,1730.0,820.0,0.0,0.0,0.0,2550.0,820.0,86,0.0
2023-08,2550.0,570.0,0.0,0.0,0.0,3120.0,570.0,105,0.0
2023-09,3120.0,550.0,0.0,0.0,0.0,3670.0,550.0,127,0.0
2023-10,3670.0,510.0,0.0,0.0,0.0,4180.0,510.0,142,0.0
2023-11,4180.0,750.0,0.0,0.0,0.0,4930.0,750.0,170,0.0
2023-12,4930.0,1170.0,0.0,0.0,0.0,6100.0,1170.0,204,0.0
2024-01,6100.0,670.0,0.0,0.0,-60.0,6710.0,610.0,228,0.0
2024-02,6710.0,770.0,0.0,0.0,-40.0,7440.0,730.0,254,0.0
2024-03,7440.0,550.0,0.0,-20.0,-20.0,7950.0,510.0,266,0.0
2024-04,7950.0,320.0,80.0,-20.0,-20.0,8310.0,360.0,275,0.0
2024-05,8310.0,250.0,20.0,0.0,-60.0,8520.0,210.0,281,0.0
2024-06,8520.0,140.0,20.0,0.0,-80.0,8600.0,80.0,286,0.0
2024-07,8600.0,180.0,90.0,-10.0,-100.0,8760.0,160.0,289,0.0
2024-08,8760.0,0.0,40.0,-20.0,-30.0,8750.0,-10.0,286,0.0
2024-09,8750.0,10.0,20.0,-60.0,-50.0,8670.0,-80.0,285,0.0
2024-10,8670.0,20.0,120.0,0.0,-70.0,8740.0,70.0,282,0.0
2024-11,8740.0,0.0,70.0,-40.0,-130.0,8640.0,-100.0,280,0.0
2024-12,8640.0,0.0,130.0,-60.0,-170.0,8540.0,-100.0,276,0.0
2025-01,8540.0,0.0,140.0,-70.0,-70.0,8540.0,0.0,271,0.0
2025-02,8540.0,0.0,40.0,-90.0,-240.0,8250.0,-290.0,268,0.0
2025-03,8250.0,0.0,110.0,-20.0,-20.0,8320.0,70.0,260,0.0
2025-04,8320.0,0.0,0.0,-50.0,-190.0,8080.0,-240.0,258,0.0
2025-05,8080.0,0.0,10.0,-60.0,-160.0,7870.0,-210.0,252,0.0
2025-06,7870.0,0.0,140.0,0.0,-60.0,7950.0,80.0,248,0.0
2025-07,7950.0,0.0,80.0,-70.0,-80.0,7880.0,-70.0,247,0.0
2025-08,7880.0,0.0,10.0,-80.0,-50.0,7760.0,-120.0,244,0.0
2025-09,7760.0,20.0,70.0,-10.0,-140.0,7700.0,-60.0,243,0.0
2025-10,7700.0,0.0,0.0,-20.0,-40.0,7640.0,-60.0,239,0.0
2025-11,7640.0,0.0,110.0,-30.0,-160.0,7560.0,-80.0,237,0.0
2025-12,7560.0,0.0,100.0,-20.0,-280.0,7360.0,-200.0,231,0.0
2026-01,7360.0,0.0,0.0,0.0,-720.0,6640.0,-720.0,224,0.0
2026-02,6640.0,0.0,0.0,0.0,-600.0,6040.0,-600.0,200,0.0
2026-03,6040.0,0.0,0.0,0.0,-830.0,5210.0,-830.0,177,0.0
2026-04,5210.0,0.0,0.0,0.0,-430.0,4780.0,-430.0,160,0.0
2026-05,4780.0,0.0,0.0,0.0,-420.0,4360.0,-420.0,147,0.0
2026-06,4360.0,0.0,0.0,0.0,-690.0,3670.0,-690.0,133,0.0
